date,open,high,low,close,adj_close,volume
2000-04-18,140.562500,144.468750,139.781250,144.468750,90.989616,11069200
2000-04-19,144.500000,145.125000,142.531250,143.125000,90.143295,6553700
2000-04-20,143.562500,143.937500,142.375000,143.812500,90.576241,8537600
2000-04-24,141.500000,143.312500,140.500000,142.250000,89.592232,12893100
2000-04-25,144.625000,148.156250,144.437500,148.156250,93.312073,14102000
2000-04-26,147.968750,148.750000,146.000000,146.484375,92.259102,7711100
2000-04-27,143.000000,147.343750,143.000000,146.000000,91.954002,15595300
2000-04-28,147.000000,147.859375,145.062500,145.093750,91.383232,8743400
2000-05-01,146.562500,148.484375,145.843750,147.062500,92.623184,7328300
2000-05-02,145.500000,147.125000,144.125000,144.125000,90.773140,9411900
2000-05-03,144.000000,144.000000,139.781250,140.750000,88.647484,12630700
2000-05-04,142.000000,142.359375,140.750000,141.812500,89.316643,5963600
2000-05-05,141.062500,144.000000,140.937500,143.531250,90.399132,7862400
2000-05-08,142.750000,143.375000,141.843750,142.453125,89.720116,5064100
2000-05-09,143.062500,143.406250,140.265625,141.312500,89.001709,5620300
2000-05-10,140.500000,140.968750,137.750000,138.125000,86.994156,10293900
2000-05-11,140.125000,141.500000,139.125000,141.281250,88.982018,7091100
2000-05-12,141.812500,143.468750,141.625000,142.812500,89.946457,5960800
2000-05-15,142.750000,145.609375,142.000000,145.281250,91.501350,4441300
2000-05-16,146.562500,147.718750,145.312500,146.687500,92.387032,8192200
2000-05-17,145.687500,146.187500,144.468750,145.156250,91.422600,5907200
2000-05-18,145.625000,146.312500,143.375000,143.375000,90.300728,4325600
2000-05-19,142.562500,143.234375,140.406250,141.125000,88.883591,6518400
2000-05-22,141.250000,141.468750,137.000000,140.062500,88.214493,10839400
2000-05-23,140.437500,140.812500,137.562500,138.000000,86.915451,7979200
2000-05-24,138.000000,140.687500,136.500000,140.250000,88.332565,11081500
2000-05-25,140.687500,141.812500,137.718750,137.843750,86.817009,8278900
2000-05-26,138.812500,139.687500,137.328125,138.000000,86.915451,4814000
2000-05-30,140.000000,142.937500,139.468750,142.500000,89.749641,5362700
2000-05-31,142.562500,144.000000,142.093750,142.812500,89.946457,6056500
2000-06-01,143.687500,145.437500,143.000000,145.312500,91.521042,8961600
2000-06-02,148.937500,149.093750,147.484375,147.843750,93.115227,8962200
2000-06-05,147.468750,148.218750,146.875000,147.125000,92.662582,6998100
2000-06-06,146.625000,147.781250,145.906250,146.468750,92.249290,4858900
2000-06-07,146.625000,148.000000,146.000000,147.484375,92.888893,4919500
2000-06-08,147.500000,147.750000,146.062500,146.906250,92.524818,5723100
2000-06-09,147.500000,147.968750,145.625000,146.593750,92.327965,3085300
2000-06-12,146.968750,146.968750,144.875000,144.875000,91.245461,3678900
2000-06-13,144.812500,147.750000,144.625000,147.593750,92.957832,6558700
2000-06-14,148.250000,148.875000,147.187500,147.843750,93.115227,6420500
2000-06-15,148.125000,148.750000,146.843750,148.156250,93.312073,5881200
2000-06-16,148.312500,148.312500,145.875000,146.593750,92.545364,5567900
2000-06-19,146.468750,149.156250,146.250000,148.468750,93.729012,5106900
2000-06-20,148.187500,148.875000,147.000000,147.937500,93.393677,6480000
2000-06-21,146.937500,148.437500,146.890625,147.875000,93.354210,3115000
2000-06-22,147.562500,147.687500,145.000000,145.625000,91.933762,7490500
2000-06-23,145.812500,146.125000,143.875000,144.375000,91.144691,4863300
2000-06-26,145.375000,146.250000,144.875000,146.234375,92.318497,5201300
2000-06-27,145.984375,146.718750,145.015625,145.156250,91.637848,4159500
2000-06-28,145.625000,146.984375,145.312500,145.562500,91.894310,5347700
2000-06-29,144.750000,145.750000,143.515625,144.187500,91.026314,6345700
2000-06-30,143.937500,145.593750,143.890625,145.281250,91.716774,7420200
2000-07-03,145.437500,147.437500,145.187500,147.281250,92.979385,1436600
2000-07-05,146.375000,146.656250,144.375000,144.625000,91.302490,2748200
2000-07-06,144.937500,146.468750,144.218750,145.750000,92.012726,5963200
2000-07-07,146.687500,148.781250,146.250000,148.093750,93.492310,3034800
2000-07-10,147.875000,148.906250,147.531250,147.843750,93.334480,2816100
2000-07-11,147.468750,149.125000,147.156250,148.156250,93.531761,5431600
2000-07-12,149.281250,150.125000,148.687500,149.125000,94.143318,5883000
2000-07-13,149.984375,150.375000,149.187500,149.781250,94.557617,5356000
2000-07-14,150.437500,151.250000,149.671875,151.250000,95.484863,5341900
2000-07-17,150.984375,151.984375,150.687500,151.000000,95.327072,4208300
2000-07-18,150.625000,150.625000,149.343750,149.765625,94.547783,4262100
2000-07-19,149.468750,149.906250,148.250000,148.562500,93.788216,8506800
2000-07-20,149.000000,150.625000,148.812500,150.625000,95.090271,4538900
2000-07-21,149.750000,149.750000,147.687500,147.687500,93.235771,5656900
2000-07-24,148.125000,148.859375,146.562500,146.843750,92.703186,5628500
2000-07-25,147.750000,147.843750,146.781250,147.312500,92.999107,4757100
2000-07-26,146.968750,147.156250,145.640625,145.875000,92.091599,12062500
2000-07-27,145.937500,146.625000,144.687500,145.375000,91.775970,7652600
2000-07-28,145.718750,145.906250,141.515625,142.093750,89.704483,6229500
2000-07-31,142.937500,144.125000,142.062500,143.000000,90.276627,5265500
2000-08-01,143.625000,144.718750,143.125000,143.875000,90.828979,3946600
2000-08-02,143.875000,145.406250,143.625000,144.593750,91.282715,7439800
2000-08-03,142.875000,145.812500,142.625000,145.593750,91.914101,4607100
2000-08-04,146.312500,146.718750,145.406250,146.375000,92.407265,3686600
2000-08-07,146.718750,148.437500,146.375000,148.125000,93.512047,4159800
2000-08-08,147.500000,148.812500,147.500000,148.687500,93.867165,3658700
2000-08-09,149.140625,149.218750,147.375000,147.437500,93.078049,5383800
2000-08-10,147.531250,147.859375,146.281250,146.718750,92.624245,4193400
2000-08-11,146.625000,148.000000,145.562500,147.406250,93.058273,5089400
2000-08-14,147.781250,149.562500,147.062500,149.281250,94.241989,2966700
2000-08-15,149.343750,149.812500,148.562500,149.156250,94.163078,5564600
2000-08-16,149.312500,149.937500,147.843750,148.625000,93.827705,5191600
2000-08-17,148.687500,150.437500,148.343750,150.187500,94.814133,5652200
2000-08-18,150.375000,150.375000,149.218750,149.687500,94.498466,4626400
2000-08-21,150.031250,150.718750,149.406250,150.500000,95.011421,2380600
2000-08-22,150.562500,151.312500,150.093750,150.250000,94.853600,3075300
2000-08-23,149.812500,151.281250,149.281250,150.843750,95.228416,5483200
2000-08-24,151.156250,151.500000,150.500000,151.312500,95.524292,4529000
2000-08-25,151.156250,151.625000,150.937500,151.250000,95.484863,2822200
2000-08-28,151.250000,152.906250,151.250000,151.765625,95.810371,5518700
2000-08-29,151.437500,151.875000,150.906250,151.796875,95.830132,3561900
2000-08-30,151.312500,151.500000,150.343750,150.343750,94.912735,3964800
2000-08-31,151.062500,153.093750,150.906250,152.343750,96.175385,4863100
2000-09-01,153.250000,153.593750,152.000000,152.500000,96.273994,3191200
2000-09-05,151.875000,152.203125,150.812500,151.281250,95.504555,3470800
2000-09-06,151.187500,151.953125,149.531250,149.562500,94.419533,4322200
2000-09-07,150.250000,151.078125,149.828125,150.843750,95.228416,4265500
2000-09-08,150.281250,150.500000,149.328125,149.812500,94.577354,3518200
2000-09-11,149.750000,151.187500,148.687500,149.593750,94.439217,3937500
2000-09-12,149.750000,150.250000,148.437500,148.500000,93.748764,4769100
2000-09-13,148.000000,149.343750,147.656250,148.890625,93.995392,7691600
2000-09-14,149.875000,149.937500,148.156250,149.640625,94.468880,3397100
2000-09-15,148.187500,148.250000,146.000000,146.000000,92.402054,4085700
2000-09-18,146.375000,146.968750,144.203125,144.656250,91.551674,5109300
2000-09-19,145.125000,146.312500,144.703125,145.968750,92.382309,6588200
2000-09-20,145.687500,146.031250,143.156250,144.890625,91.699959,6508100
2000-09-21,144.468750,145.562500,142.625000,142.687500,90.305641,5972300
2000-09-22,142.625000,145.312500,142.421875,145.281250,91.947189,7791300
2000-09-25,145.937500,146.062500,143.718750,144.250000,91.294510,9726300
2000-09-26,144.375000,145.000000,142.406250,142.406250,90.127625,5302400
2000-09-27,143.562500,143.968750,142.125000,143.156250,90.602310,7186200
2000-09-28,143.187500,146.328125,142.890625,145.000000,91.769234,7036400
2000-09-29,145.468750,145.968750,143.625000,143.625000,90.898964,9333600
2000-10-02,144.281250,144.906250,143.140625,143.843750,91.037369,5517800
2000-10-03,144.531250,145.750000,142.281250,142.500000,90.187004,9347200
2000-10-04,142.875000,144.250000,141.750000,143.687500,90.938522,6148900
2000-10-05,143.406250,144.843750,143.312500,144.187500,91.254990,4566900
2000-10-06,143.875000,144.640625,139.750000,141.062500,89.277176,10014900
2000-10-09,141.312500,141.312500,139.375000,140.000000,88.604736,4508000
2000-10-10,140.093750,141.250000,137.687500,137.687500,87.141190,6104700
2000-10-11,137.625000,138.625000,135.125000,136.531250,86.409370,10346000
2000-10-12,137.281250,137.593750,132.781250,133.125000,84.253624,12336900
2000-10-13,132.937500,137.656250,132.875000,137.562500,87.062027,11778800
2000-10-16,137.406250,138.234375,136.687500,138.187500,87.457642,5659000
2000-10-17,138.437500,138.562500,134.406250,134.750000,85.282043,7831700
2000-10-18,132.625000,136.125000,130.156250,134.250000,84.965599,10897300
2000-10-19,136.843750,139.453125,136.437500,139.312500,88.169617,8767300
2000-10-20,138.375000,141.187500,138.375000,139.906250,88.545403,7373500
2000-10-23,139.937500,141.031250,138.937500,140.531250,88.940956,5290000
2000-10-24,140.968750,141.937500,139.000000,139.593750,88.347618,5750700
2000-10-25,138.750000,139.562500,136.125000,136.312500,86.270958,9137600
2000-10-26,137.125000,137.656250,134.031250,136.687500,86.508293,9345800
2000-10-27,137.875000,139.281250,136.625000,139.281250,88.149826,9762900
2000-10-30,138.437500,141.093750,138.156250,140.531250,88.940956,10154100
2000-10-31,141.015625,143.687500,140.062500,142.953125,90.473755,7752400
2000-11-01,142.250000,143.250000,141.218750,142.468750,90.167229,6753600
2000-11-02,143.156250,143.906250,142.515625,142.703125,90.315498,11395100
2000-11-03,143.468750,143.750000,142.375000,142.781250,90.364990,5187100
2000-11-06,143.156250,144.296875,143.031250,143.781250,90.997849,4042500
2000-11-07,143.140625,144.000000,142.562500,143.750000,90.978081,5231300
2000-11-08,144.062500,144.062500,140.562500,140.562500,88.960732,6123300
2000-11-09,140.000000,141.218750,137.250000,140.031250,88.624496,10635300
2000-11-10,139.000000,139.468750,136.531250,136.625000,86.468750,8569500
2000-11-13,135.625000,136.984375,133.015625,135.562500,85.796249,17285300
2000-11-14,137.468750,139.625000,137.000000,139.125000,88.050964,7668900
2000-11-15,139.062500,140.109375,137.750000,139.562500,88.327820,8837700
2000-11-16,138.578125,139.875000,137.312500,137.375000,86.943390,6684100
2000-11-17,137.312500,139.000000,135.750000,136.640625,86.478615,6551100
2000-11-20,135.750000,136.375000,134.312500,134.687500,85.242516,5458500
2000-11-21,134.875000,136.187500,133.515625,135.375000,85.677597,7684300
2000-11-22,134.343750,134.875000,132.125000,132.140625,83.630592,5736900
2000-11-24,133.625000,134.968750,133.625000,134.843750,85.341339,3411600
2000-11-27,136.468750,136.687500,135.312500,136.031250,86.092972,5992000
2000-11-28,135.125000,136.593750,133.640625,133.687500,84.609566,5336100
2000-11-29,134.375000,135.906250,133.265625,133.437500,84.451393,6914100
2000-11-30,132.500000,133.500000,129.750000,132.281250,83.719627,11201600
2000-12-01,133.187500,134.062500,131.000000,132.218750,83.680046,7587200
2000-12-04,131.875000,133.875000,131.500000,133.343750,84.392052,6996600
2000-12-05,134.875000,138.250000,134.406250,137.718750,87.160988,8883400
2000-12-06,137.781250,138.343750,135.031250,135.515625,85.766602,12888000
2000-12-07,134.875000,135.875000,133.656250,133.656250,84.589821,6529100
2000-12-08,137.062500,139.468750,133.875000,133.968750,84.787598,10276300
2000-12-11,137.375000,139.562500,136.718750,138.625000,87.734482,6405600
2000-12-12,138.187500,138.812500,137.375000,138.031250,87.358719,5022900
2000-12-13,139.250000,139.406250,136.031250,136.140625,86.162155,6070500
2000-12-14,135.875000,136.500000,134.031250,134.406250,85.064522,7678400
2000-12-15,133.125000,133.125000,130.562500,130.968750,83.143204,9065300
2000-12-18,132.062500,133.468750,131.765625,132.718750,84.254120,7235400
2000-12-19,132.468750,134.968750,130.015625,130.015625,82.538132,9616600
2000-12-20,128.625000,128.937500,126.093750,126.250000,80.147560,9994300
2000-12-21,126.000000,128.859375,125.531250,127.125000,80.703056,14331500
2000-12-22,129.000000,131.109375,128.843750,130.937500,83.123367,10182900
2000-12-26,130.843750,132.343750,130.281250,132.343750,84.016090,4665300
2000-12-27,131.750000,133.734375,131.250000,133.312500,84.631073,4854100
2000-12-28,132.812500,133.875000,132.593750,133.718750,84.888985,8358700
2000-12-29,134.062500,134.281250,131.187500,131.187500,83.282013,8774600
2001-01-02,132.000000,132.156250,127.562500,128.812500,81.774307,8737500
2001-01-03,128.312500,136.000000,127.656250,135.000000,85.702362,19431600
2001-01-04,134.937500,135.468750,133.000000,133.546875,84.779869,9219000
2001-01-05,133.468750,133.625000,129.187500,129.187500,82.012375,12911400
2001-01-08,129.875000,130.187500,127.687500,130.187500,82.647240,6625300
2001-01-09,131.046875,131.500000,129.421875,129.843750,82.429031,5702400
2001-01-10,129.000000,132.125000,128.812500,132.125000,83.877182,8746100
2001-01-11,131.093750,133.484375,131.093750,132.250000,83.956573,7245100
2001-01-12,132.687500,133.718750,131.281250,132.000000,83.797844,7244000
2001-01-16,132.000000,133.187500,131.515625,132.843750,84.333488,8542200
2001-01-17,134.843750,135.046875,132.640625,133.453125,84.720352,7851400
2001-01-18,133.437500,135.703125,132.937500,134.781250,85.563477,8107000
2001-01-19,136.187500,136.187500,133.875000,134.015625,85.077438,7782500
2001-01-22,134.250000,135.781250,133.562500,134.906250,85.642807,7050900
2001-01-23,134.468750,136.656250,134.156250,135.968750,86.317329,8463100
2001-01-24,136.250000,137.312500,135.843750,136.375000,86.575249,6199900
2001-01-25,136.250000,137.250000,135.656250,136.031250,86.357063,10818300
2001-01-26,135.156250,136.125000,134.453125,135.875000,86.257797,7136800
2001-01-29,135.500000,136.899994,135.369995,136.600006,86.718079,6705900
2001-01-30,136.300003,137.919998,135.789993,137.800003,87.479889,7069100
2001-01-31,137.399994,138.699997,136.600006,137.020004,86.984695,9706900
2001-02-01,137.100006,137.949997,136.250000,137.929993,87.562416,8239100
2001-02-02,137.399994,137.990005,134.750000,134.800003,85.575386,8276600
2001-02-05,134.800003,135.940002,134.750000,135.789993,86.203842,4352900
2001-02-06,135.300003,136.699997,135.220001,135.389999,85.949959,7106700
2001-02-07,134.720001,135.399994,133.679993,134.690002,85.505554,5748700
2001-02-08,134.800003,135.399994,133.100006,133.119995,84.508873,5943300
2001-02-09,133.350006,133.350006,131.259995,131.839996,83.696297,9913000
2001-02-12,131.699997,133.500000,131.699997,133.350006,84.654861,5804400
2001-02-13,133.699997,134.169998,132.000000,132.259995,83.962921,6587600
2001-02-14,132.649994,132.649994,130.660004,132.059998,83.835922,8400100
2001-02-15,132.839996,133.520004,131.990005,133.339996,84.648514,5929800
2001-02-16,131.000000,131.289993,129.300003,130.399994,82.782120,6434900
2001-02-20,131.039993,131.139999,128.100006,128.389999,81.506104,5760000
2001-02-21,127.900002,128.839996,125.500000,125.620003,79.747589,10910800
2001-02-22,126.349998,126.540001,123.019997,125.809998,79.868256,21281600
2001-02-23,125.080002,125.540001,121.800003,124.959999,79.328636,20173000
2001-02-26,125.800003,127.620003,124.500000,127.620003,81.017311,11503700
2001-02-27,126.800003,127.839996,125.510002,126.440002,80.268196,11415000
2001-02-28,126.750000,126.839996,123.269997,123.949997,78.687454,14825800
2001-03-01,124.050003,124.599998,121.750000,124.599998,79.100121,14672000
2001-03-02,122.500000,125.650002,122.300003,123.610001,78.471634,12564300
2001-03-05,124.150002,124.779999,123.809998,124.739998,79.188972,5293200
2001-03-06,126.349998,127.750000,125.489998,126.080002,80.039635,6917000
2001-03-07,126.900002,127.040001,125.760002,126.980003,80.611000,6371700
2001-03-08,126.599998,127.239998,126.139999,127.120003,80.699883,6055000
2001-03-09,126.099998,126.099998,123.110001,123.360001,78.312912,10020300
2001-03-12,122.339996,122.500000,117.750000,118.080002,74.960999,13972900
2001-03-13,119.400002,120.440002,117.529999,120.019997,76.192574,12888000
2001-03-14,117.050003,119.290001,115.750000,117.650002,74.688019,19883400
2001-03-15,118.449997,118.860001,117.360001,117.680000,74.707062,10370300
2001-03-16,117.129997,117.400002,114.809998,115.010002,73.208649,58514600
2001-03-19,115.760002,117.690002,114.820000,117.349998,74.698135,10067800
2001-03-20,117.900002,118.459999,114.110001,114.199997,72.693031,15083900
2001-03-21,114.180000,115.260002,111.900002,112.260002,71.458130,19004600
2001-03-22,112.019997,112.599998,108.040001,111.120003,70.732475,28624800
2001-03-23,113.250000,114.660004,111.500000,114.480003,72.871269,12861700
2001-03-26,115.699997,116.269997,114.769997,115.940002,73.800606,9943800
2001-03-27,115.620003,118.650002,115.279999,118.309998,75.309227,12880700
2001-03-28,116.900002,116.949997,114.900002,115.040001,73.227753,10953300
2001-03-29,114.699997,116.500000,112.139999,115.480003,73.507782,12060300
2001-03-30,115.550003,116.690002,114.500000,116.690002,74.278023,9183600
2001-04-02,116.300003,117.379997,113.800003,114.199997,72.693031,10561000
2001-04-03,113.980003,114.150002,110.059998,110.389999,70.267838,12836000
2001-04-04,110.570000,112.099998,109.300003,110.849998,70.560631,14884300
2001-04-05,113.300003,115.489998,112.500000,115.050003,73.234093,21522800
2001-04-06,113.989998,114.400002,112.059998,113.300003,72.120163,14937800
2001-04-09,114.000000,114.989998,112.779999,114.559998,72.922188,9034300
2001-04-10,115.449997,117.750000,115.169998,116.650002,74.252548,17873600
2001-04-11,118.779999,118.989998,116.139999,116.730003,74.303505,12722300
2001-04-12,116.300003,118.940002,115.959999,118.849998,75.652969,9233200
2001-04-16,118.290001,118.889999,116.910004,117.599998,74.857246,7350000
2001-04-17,117.309998,119.660004,117.019997,119.260002,75.913948,10924700
2001-04-18,121.059998,126.000000,120.690002,124.000000,78.931122,32481600
2001-04-19,124.250000,125.839996,123.580002,125.650002,79.981461,13809900
2001-04-20,124.900002,125.400002,123.660004,124.500000,79.249443,7626700
2001-04-23,123.650002,123.889999,121.910004,122.239998,77.810860,8451800
2001-04-24,122.519997,123.650002,121.099998,121.580002,77.390686,10044700
2001-04-25,121.419998,123.669998,120.949997,123.169998,78.402809,8249000
2001-04-26,123.730003,125.220001,123.500000,123.720001,78.752922,10590400
2001-04-27,124.919998,125.839996,124.199997,125.779999,80.064178,7938700
2001-04-30,126.449997,127.269997,124.669998,126.660004,80.624336,10766900
2001-05-01,125.070000,127.150002,124.599998,127.050003,80.872597,10578000
2001-05-02,127.410004,127.690002,126.000000,126.820000,80.726173,9572900
2001-05-03,126.129997,126.150002,124.220001,125.209999,79.701340,9926200
2001-05-04,123.650002,127.349998,123.440002,127.339996,81.057152,12145300
2001-05-07,126.860001,127.379997,126.230003,126.239998,80.357018,7185200
2001-05-08,126.860001,127.099998,125.559998,126.180000,80.318810,6952600
2001-05-09,125.250000,126.550003,125.059998,125.650002,79.981461,9507400
2001-05-10,127.260002,127.500000,125.769997,126.019997,80.216972,6872400
2001-05-11,126.000000,126.489998,124.400002,125.150002,79.663185,7734400
2001-05-14,124.900002,125.440002,124.459999,125.400002,79.822296,7914000
2001-05-15,125.550003,126.500000,124.849998,125.980003,80.191498,9782200
2001-05-16,124.839996,129.199997,124.620003,128.949997,82.082008,14909000
2001-05-17,129.000000,130.080002,128.559998,129.149994,82.209320,11824600
2001-05-18,129.089996,129.740005,128.100006,129.740005,82.584908,6683100
2001-05-21,129.839996,131.839996,129.149994,131.649994,83.800667,11531500
2001-05-22,131.830002,132.089996,131.070007,131.479996,83.692482,8342700
2001-05-23,131.050003,131.050003,129.250000,129.250000,82.272980,12330800
2001-05-24,129.470001,130.000000,128.550003,129.630005,82.514877,7902800
2001-05-25,129.649994,129.699997,127.900002,128.100006,81.540985,7425000
2001-05-29,128.220001,128.350006,126.900002,127.080002,80.891685,9003900
2001-05-30,126.589996,127.089996,125.000000,125.300003,79.758644,10041800
2001-05-31,125.430000,126.760002,125.260002,125.949997,80.172394,9874200
2001-06-01,126.199997,127.099998,125.120003,126.730003,80.668915,8848300
2001-06-04,126.800003,127.430000,126.080002,127.339996,81.057152,5623500
2001-06-05,127.489998,129.229996,127.269997,128.800003,81.986549,9115400
2001-06-06,128.830002,128.830002,127.360001,127.730003,81.305428,12064900
2001-06-07,127.050003,128.350006,127.000000,128.190002,81.598274,7355300
2001-06-08,127.699997,127.870003,126.139999,127.000000,80.840797,8170600
2001-06-11,126.709999,126.989998,125.410004,126.099998,80.267860,7012200
2001-06-12,124.860001,126.739998,124.040001,125.879997,80.127815,9364400
2001-06-13,126.169998,126.580002,124.650002,124.800003,79.440384,7629400
2001-06-14,124.180000,124.300003,121.750000,122.000000,77.658028,12603000
2001-06-15,120.910004,122.400002,120.400002,121.849998,77.783173,16821100
2001-06-18,121.650002,122.440002,120.910004,121.260002,77.406548,11368300
2001-06-19,122.379997,122.889999,120.889999,121.790001,77.744873,7732300
2001-06-20,121.190002,122.860001,121.099998,122.430000,78.153427,8787200
2001-06-21,122.220001,124.309998,122.150002,123.820000,79.040718,12259100
2001-06-22,123.489998,123.589996,122.160004,122.849998,78.421539,12212000
2001-06-25,123.279999,123.440002,121.500000,121.720001,77.700211,8406800
2001-06-26,120.900002,122.389999,120.570000,121.550003,77.591652,8005800
2001-06-27,121.599998,122.239998,120.910004,121.480003,77.546982,10105100
2001-06-28,122.000000,123.940002,121.930000,122.150002,77.974663,10269300
2001-06-29,122.800003,124.010002,122.260002,122.599998,78.261932,9824200
2001-07-02,122.800003,124.320000,122.620003,124.129997,79.238602,8522200
2001-07-03,123.980003,124.099998,123.050003,124.099998,79.219475,3303100
2001-07-05,123.070000,123.650002,121.660004,121.680000,77.674637,5517900
2001-07-06,121.309998,121.489998,119.050003,119.050003,75.995804,11665900
2001-07-09,119.489998,120.540001,119.199997,119.699997,76.410728,8339300
2001-07-10,120.290001,120.639999,118.209999,118.260002,75.491508,8630700
2001-07-11,118.099998,118.889999,117.089996,118.379997,75.568100,15328600
2001-07-12,119.500000,121.470001,119.309998,121.190002,77.361855,12002800
2001-07-13,120.839996,122.320000,120.620003,122.239998,78.032135,10433800
2001-07-16,121.769997,122.279999,120.290001,120.709999,77.055466,6915300
