date,open,high,low,close,adj_close,volume
2023-08-15,91.599998,91.610001,91.599998,91.610001,81.067719,4853100
2023-08-16,91.620003,91.629997,91.620003,91.629997,81.085434,7890300
2023-08-17,91.660004,91.669998,91.660004,91.669998,81.120819,5621700
2023-08-18,91.680000,91.680000,91.669998,91.680000,81.129654,6774400
2023-08-21,91.690002,91.690002,91.680000,91.690002,81.138519,5959700
2023-08-22,91.709999,91.709999,91.699997,91.699997,81.147362,5775600
2023-08-23,91.709999,91.720001,91.709999,91.720001,81.165039,9529300
2023-08-24,91.750000,91.760002,91.750000,91.750000,81.191597,6746700
2023-08-25,91.760002,91.769997,91.760002,91.769997,81.209267,4883000
2023-08-28,91.779999,91.790001,91.779999,91.790001,81.226982,4264100
2023-08-29,91.800003,91.800003,91.779999,91.779999,81.218163,9168200
2023-08-30,91.800003,91.809998,91.790001,91.800003,81.235855,6427000
2023-08-31,91.849998,91.860001,91.849998,91.860001,81.288956,7771500
2023-09-01,91.470001,91.470001,91.459999,91.470001,81.302299,21540500
2023-09-05,91.489998,91.489998,91.480003,91.489998,81.320068,8316300
2023-09-06,91.500000,91.500000,91.489998,91.489998,81.320068,6524800
2023-09-07,91.529999,91.540001,91.529999,91.540001,81.364532,6808100
2023-09-08,91.540001,91.550003,91.540001,91.550003,81.373390,6393300
2023-09-11,91.570000,91.570000,91.550003,91.550003,81.373390,8027100
2023-09-12,91.570000,91.580002,91.570000,91.580002,81.400047,9948400
2023-09-13,91.580002,91.589996,91.580002,91.589996,81.408943,4696200
2023-09-14,91.620003,91.629997,91.620003,91.620003,81.435608,4214800
2023-09-15,91.639999,91.639999,91.629997,91.639999,81.453384,4688800
2023-09-18,91.660004,91.660004,91.650002,91.650002,81.462265,7376200
2023-09-19,91.660004,91.669998,91.660004,91.660004,81.471169,4357400
2023-09-20,91.669998,91.680000,91.669998,91.669998,81.480049,5946200
2023-09-21,91.709999,91.720001,91.709999,91.720001,81.524490,7522700
2023-09-22,91.730003,91.739998,91.730003,91.730003,81.533386,15684400
2023-09-25,91.750000,91.750000,91.739998,91.739998,81.542267,7492000
2023-09-26,91.750000,91.760002,91.750000,91.750000,81.551147,7130600
2023-09-27,91.779999,91.779999,91.760002,91.779999,81.577812,7669700
2023-09-28,91.800003,91.820000,91.800003,91.809998,81.604469,8426400
2023-09-29,91.820000,91.830002,91.820000,91.820000,81.613373,9081500
2023-10-02,91.449997,91.449997,91.440002,91.440002,81.625862,22550400
2023-10-03,91.459999,91.459999,91.449997,91.459999,81.643730,10648800
2023-10-04,91.459999,91.470001,91.459999,91.470001,81.652679,26575700
2023-10-05,91.519997,91.529999,91.519997,91.529999,81.706200,8295300
